gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000104829	Gm43685	0.248714	0.06007
ENSMUSG00000104830	5830487J09Rik	0.32664	0.164217
ENSMUSG00000104831	B020017C02Rik	0.096586	0
ENSMUSG00000104832	Igkv15-102	0	0
ENSMUSG00000104833	Gm42489	0	0
ENSMUSG00000104834	Gm8861	0.08441	0
ENSMUSG00000104835	Gm5547	0	0
ENSMUSG00000104837	Gm42520	0	0.022155
ENSMUSG00000104838	Gm43710	0	0
ENSMUSG00000104839	Gm42794	0.078311	0
ENSMUSG00000104840	Mir7230	0	0
ENSMUSG00000104841	Gm17743	0.422412	0.23369
ENSMUSG00000104842	Gm42821	0	0
ENSMUSG00000104843	Gm5308	0.33485	0
ENSMUSG00000104845	1700041I07Rik	0	0
ENSMUSG00000104846	Gm43020	0	0
ENSMUSG00000104847	Gm43177	0	0
ENSMUSG00000104849	Gm42924	0	0
ENSMUSG00000104850	Gm42901	0.168782	0.058246
ENSMUSG00000104851	E030026E10Rik	0.011792	0
ENSMUSG00000104852	Gm43201	0.029361	0.035124
ENSMUSG00000104853	Olfr375-ps1	0.230105	0
ENSMUSG00000104854	Mir7116	0	0
ENSMUSG00000104855	Gm43709	0	0
ENSMUSG00000104858	Mir136	0	0
ENSMUSG00000104859	A430072C10Rik	0.010171	0
ENSMUSG00000104860	Gm42510	0	0
ENSMUSG00000104861	3110039M20Rik	0.296746	0
ENSMUSG00000104862	Gm6520	1.945464	0.142086
ENSMUSG00000104864	Gm43655	1.666764	0
ENSMUSG00000104865	Gm42708	0	0
ENSMUSG00000104866	Gm42948	0	0
ENSMUSG00000104867	Gm43728	0.029361	0
ENSMUSG00000104868	Gm9954	0.015807	0
ENSMUSG00000104869	Gm42544	0.046594	0
ENSMUSG00000104870	4930448I18Rik	0	0
ENSMUSG00000104871	Gm42639	0	0
ENSMUSG00000104872	1700008B11Rik	0.291416	0.070538
ENSMUSG00000104873	Gm40332	0.200392	0.080374
ENSMUSG00000104874	Gm43387	0.141138	0.033926
ENSMUSG00000104875	Gm43397	0	0
ENSMUSG00000104876	Trdc	0.096464	0.146143
ENSMUSG00000104877	Gm42651	0.127287	0.076371
ENSMUSG00000104878	Gm43567	0	0
ENSMUSG00000104881	Gm43711	0	0
ENSMUSG00000104882	Gm43096	0.548228	0
ENSMUSG00000104883	Igkv14-134-1	0	0
ENSMUSG00000104884	Mir5046	0	0
ENSMUSG00000104885	Gm43758	0.410988	0
ENSMUSG00000104886	Gm43000	0.022539	0
ENSMUSG00000104887	Gm43158	0.035459	0
ENSMUSG00000104888	1500005C15Rik	0.021646	0.012958
ENSMUSG00000104889	Gm43043	0	0
ENSMUSG00000104891	2510017J16Rik	0.364654	0.218866
ENSMUSG00000104892	Gm6615	0.126315	0
ENSMUSG00000104893	Gm2404	0.077189	0
ENSMUSG00000104894	Gm43507	0.013164	0
ENSMUSG00000104895	Gm8454	0	0
ENSMUSG00000104897	Gm43203	0.07067	0.085762
ENSMUSG00000104898	Gm30043	0	0
ENSMUSG00000104899	Gm43855	0.409611	0
ENSMUSG00000104900	4930596I21Rik	0	0
ENSMUSG00000104901	Gm42692	0.035962	0
ENSMUSG00000104902	Gm30517	0.087465	0
ENSMUSG00000104903	Gm43707	0	0.009465
ENSMUSG00000104904	9330198I05Rik	0.05454	0.065535
ENSMUSG00000104905	Gm43718	0	0
ENSMUSG00000104906	Gm43005	0	0
ENSMUSG00000104908	1700015C17Rik	0	0
ENSMUSG00000104909	Gm43617	0.187098	0
ENSMUSG00000104910	Gm43331	0.032179	0
ENSMUSG00000104912	Gm43023	0.024987	0
ENSMUSG00000104913	Gm6560	12.09664	9.1403
ENSMUSG00000104914	Mir7061	0	0
ENSMUSG00000104915	Trav15n-2	0	0
ENSMUSG00000104916	Gm42830	0.536922	0
ENSMUSG00000104917	Gm43289	0.18878	0.067925
ENSMUSG00000104918	Gm42944	0.043632	0
ENSMUSG00000104919	Gm42617	0.023575	0
ENSMUSG00000104920	Gm43215	0	0.323511
ENSMUSG00000104921	Snord3b-ps1	0	0
ENSMUSG00000104922	Igkv13-74-1	0	0
ENSMUSG00000104923	Gm5865	0.462995	0.140078
ENSMUSG00000104924	Gm43002	0	0
ENSMUSG00000104925	Gm43061	0.046603	0.027902
ENSMUSG00000104926	Mir6947	0	0
ENSMUSG00000104927	Gm43388	0.244638	0
ENSMUSG00000104928	Gm42565	0	0
ENSMUSG00000104929	Gm42766	0.021351	0
ENSMUSG00000104930	Gm43243	0	0
ENSMUSG00000104931	Igkv1-136	0	0
ENSMUSG00000104932	Gm40323	0	0
ENSMUSG00000104934	Igkv11-118	0.15098	0
ENSMUSG00000104935	Gm43414	0.039539	0.009461
ENSMUSG00000104936	2610011E03Rik	0.023372	0
ENSMUSG00000104937	Gm43057	2.447403	3.117174
ENSMUSG00000104938	Gm42840	0.057964	0
ENSMUSG00000104939	Gm33651	0	0
ENSMUSG00000104940	Gm42908	0.036994	0.044548
ENSMUSG00000104941	Gm8953	0	0
ENSMUSG00000104942	Gm3321	0	0
ENSMUSG00000104943	Gm42868	0.218231	0.068137
ENSMUSG00000104944	Gm43405	0	0
ENSMUSG00000104945	Gm35715	0.179926	0.04618
ENSMUSG00000104946	Gm19104	0	0
ENSMUSG00000104947	Gm43721	0.022492	0.040396
ENSMUSG00000104949	Hcfc1r1-ps2	0.156306	0
ENSMUSG00000104950	4833413G10Rik	1.48079	0.965886
ENSMUSG00000104951	Gm43413	0.263735	0.14757
ENSMUSG00000104952	Gm38697	0	0
ENSMUSG00000104954	Gm42694	0	0
ENSMUSG00000104955	1700016F12Rik	0	0
ENSMUSG00000104956	4930429D17Rik	0.050536	0
ENSMUSG00000104957	Gm43354	0.45294	0
ENSMUSG00000104958	Mir7238	0	0
ENSMUSG00000104959	Gm18131	0	0
ENSMUSG00000104960	Snhg8	92.880681	86.187716
ENSMUSG00000104961	Gm43835	0.739774	0
ENSMUSG00000104962	Trgj1	0	0
ENSMUSG00000104963	Gm42974	0.0195	0.011559
ENSMUSG00000104964	4930597L12Rik	0	0
ENSMUSG00000104965	Gm43437	0.263556	0.142597
ENSMUSG00000104966	Gm43273	0	0.047417
ENSMUSG00000104967	Gm43436	0	0
ENSMUSG00000104968	Gm43803	0.198687	0
ENSMUSG00000104969	Gm43445	1.675129	1.146445
ENSMUSG00000104970	5930411N13Rik	0.431431	0.770763
ENSMUSG00000104971	9430087B13Rik	0.027593	0
ENSMUSG00000104972	Gm19931	0.409861	0
ENSMUSG00000104973	A530041M06Rik	0.113833	0.04089
ENSMUSG00000104974	Gm43686	0.212032	0.088842
ENSMUSG00000104975	Iglj2	0	0
ENSMUSG00000104976	Gm43060	0.205965	0
ENSMUSG00000104978	Gm31274	1.256393	0
ENSMUSG00000104979	Mir6994	0	0
ENSMUSG00000104980	4930573I07Rik	0	0
ENSMUSG00000104981	Gm43736	0.022845	0
ENSMUSG00000104982	Gm32554	0	0
ENSMUSG00000104983	Gm42763	0.050489	0
ENSMUSG00000104984	Gm5982	3.065179	0.196123
ENSMUSG00000104985	Gm42917	0.101181	0.058992
ENSMUSG00000104986	1600023N17Rik	1.337577	0.913836
ENSMUSG00000104987	2810432F15Rik	0	0
ENSMUSG00000104988	Gm43622	0.103089	0.204746
ENSMUSG00000104990	Gm43504	0.012966	0
ENSMUSG00000104991	Gm44468	0	0
ENSMUSG00000104992	Gm43163	0	0
ENSMUSG00000104993	Gm43510	0.438106	0
ENSMUSG00000104994	Gm42989	0.011284	0
ENSMUSG00000104995	Gm42925	0.210365	0
ENSMUSG00000104996	Mir6924	1.772303	0
ENSMUSG00000104998	Gm43822	0	0
ENSMUSG00000104999	4930477O15Rik	0.027463	0.033001
ENSMUSG00000105000	Gm43616	0	0
ENSMUSG00000105003	Gm40055	0.018635	0
ENSMUSG00000105004	Gm43075	0.089265	0.053286
ENSMUSG00000105005	Gm9729	0	0
ENSMUSG00000105006	Gm9484	0.126853	0.243778
ENSMUSG00000105007	Gm43170	0.061452	0
ENSMUSG00000105008	Gm43652	0.106555	0.192609
ENSMUSG00000105009	Gm42774	0.212988	0
ENSMUSG00000105010	Mir219b	0	0
ENSMUSG00000105011	Gm43210	0.015772	0.004714
ENSMUSG00000105012	Gm42813	0	0
ENSMUSG00000105013	Gm7721	0	0
ENSMUSG00000105015	Gm6059	0	0
ENSMUSG00000105016	Gm42569	1.097978	0
ENSMUSG00000105017	Gm43107	0	0
ENSMUSG00000105018	Gm43546	0	0
ENSMUSG00000105019	Gm43547	0	0
ENSMUSG00000105020	Gm7205	0.021528	0
ENSMUSG00000105021	Gm8234	0.134325	0
ENSMUSG00000105023	1700012D16Rik	0	0
ENSMUSG00000105024	Gm43561	0	0.244236
ENSMUSG00000105026	Gm18719	0.09938	0.023844
ENSMUSG00000105027	Gm43676	0	0
ENSMUSG00000105028	Gm18747	0.564194	0
ENSMUSG00000105030	Mir9768	0	0
ENSMUSG00000105031	Gm3511	17.618218	0.489909
ENSMUSG00000105032	Gm43117	0.779613	0
ENSMUSG00000105033	Gm43423	0	0
ENSMUSG00000105034	Gm43348	0.229362	0
ENSMUSG00000105035	Gm9682	0	0
ENSMUSG00000105036	1110060G06Rik	0	0
ENSMUSG00000105037	Gm25203	0	0
ENSMUSG00000105038	Gm43044	0.389806	0
ENSMUSG00000105039	Gm32585	0	0
ENSMUSG00000105040	Ube2l3-ps1	0.10371	0
ENSMUSG00000105041	Gm42676	0.028593	0
ENSMUSG00000105042	Gm42509	0	0.051868
ENSMUSG00000105043	Igkv1-108	0	0
ENSMUSG00000105044	Gm10416	0.852113	0.481099
ENSMUSG00000105045	Rpl9-ps8	1.95399	0.169697
ENSMUSG00000105047	Gm42533	0	0
ENSMUSG00000105048	Gm42966	0.06427	0.019259
ENSMUSG00000105049	Gm42486	0	0
ENSMUSG00000105050	Gm42482	0	0
ENSMUSG00000105051	Gm4248	0	0
ENSMUSG00000105052	Gm21655	0	0
ENSMUSG00000105053	Gm43064	0.563728	0.391301
ENSMUSG00000105054	Gm43664	0.094025	0
ENSMUSG00000105055	Gm43079	0	10.222962
ENSMUSG00000105056	Gm42805	0	0
ENSMUSG00000105057	Gm40190	0	0.111861
ENSMUSG00000105058	Gm43590	0.125587	0
ENSMUSG00000105059	Gm42498	0.041192	0.052005
ENSMUSG00000105061	Gm6740	0	0
ENSMUSG00000105062	Gm43113	0	0
ENSMUSG00000105063	Gm43488	0.020594	0
ENSMUSG00000105065	Gm42513	0	0
ENSMUSG00000105066	Iglj4	0	0
ENSMUSG00000105067	Gm18018	0	0
ENSMUSG00000105068	Gm30835	0	0
ENSMUSG00000105070	Trav3n-2	0	0
ENSMUSG00000105071	Gm43336	0.049205	0.02615
ENSMUSG00000105073	Gm9317	1.013661	0.045123
ENSMUSG00000105074	Gm43818	0	0
ENSMUSG00000105075	Mark1-ps2	0	0
ENSMUSG00000105076	A930003O13Rik	0.141265	0.071609
ENSMUSG00000105077	Gm4859	2.052842	0.158678
ENSMUSG00000105078	Vamp9	0.105779	0
ENSMUSG00000105079	Gm43715	0	0
ENSMUSG00000105080	Trav7n-6	0	0
ENSMUSG00000105081	Gm43110	1.627983	1.976893
ENSMUSG00000105082	Aqp10-ps	0.078311	0
ENSMUSG00000105083	Gm42699	0.016453	0
ENSMUSG00000105084	Gm43365	0.062672	0
ENSMUSG00000105085	Gm42567	0	0
ENSMUSG00000105086	Gm42534	0	0
ENSMUSG00000105087	Gm42552	0.027381	0
ENSMUSG00000105088	Gm17978	0.087951	0
ENSMUSG00000105089	Gm43717	0	0
ENSMUSG00000105090	Trav15-3	0	0
ENSMUSG00000105091	Gm43722	0	0
ENSMUSG00000105092	Gm42468	0	0
ENSMUSG00000105093	Gm17815	2.635398	0.042841
ENSMUSG00000105094	Obox4-ps10	0	0
ENSMUSG00000105095	8430422M14Rik	1.841609	0.578748
ENSMUSG00000105096	Gbp10	0.478209	1.502497
ENSMUSG00000105097	Gm42133	0.115749	0
ENSMUSG00000105099	Gm42751	0	0
ENSMUSG00000105101	Gm43206	0	0
ENSMUSG00000105102	Gm35507	0.027742	0
ENSMUSG00000105103	Gm43191	0.319393	0
ENSMUSG00000105104	Gm43729	0.251708	0.102115
ENSMUSG00000105105	Gm31363	0.074085	0.179946
ENSMUSG00000105106	Gm43657	0.006488	0
ENSMUSG00000105107	Gm43412	0.192138	0.216441
ENSMUSG00000105108	Gm42687	0	0
ENSMUSG00000105110	Igkv12-66	0	0
ENSMUSG00000105111	Gm43310	0.08032	0
ENSMUSG00000105112	Gm42778	0	0
ENSMUSG00000105113	Gm2622	0	0.224081
ENSMUSG00000105114	Amd-ps5	0	0
ENSMUSG00000105117	Gm42760	0	0
ENSMUSG00000105119	Gm43765	0	0
ENSMUSG00000105120	Gm26413	0	0
ENSMUSG00000105121	Gm43406	0	0
ENSMUSG00000105123	Ighv1-79	0	0
ENSMUSG00000105124	Gm5297	0.875769	0.09025
ENSMUSG00000105125	Gm43468	0	0
ENSMUSG00000105126	Gm43723	0	0
ENSMUSG00000105127	Gm42470	0	0
ENSMUSG00000105128	Gm42870	0.021652	0
ENSMUSG00000105129	Gm19566	0.123871	0
ENSMUSG00000105130	Gm43825	0.094025	0.113474
ENSMUSG00000105132	Gm43250	0	0
ENSMUSG00000105134	Gm42923	0.008777	0.010504
ENSMUSG00000105135	Gm43667	0.76356	1.277936
ENSMUSG00000105136	8030487O14Rik	0.035159	0
ENSMUSG00000105137	Gm42869	0.06197	0.059374
ENSMUSG00000105138	Mir6964	0	0
ENSMUSG00000105139	Gm19391	1.445863	1.056676
ENSMUSG00000105140	Gm43127	3.000166	1.874898
ENSMUSG00000105141	Gm55902	0	0
ENSMUSG00000105142	Mir7214	0	0
ENSMUSG00000105143	Gm8069	2.807759	0
ENSMUSG00000105144	Rpl21-ps11	0	0.248379
ENSMUSG00000105146	Gm35409	0	0
ENSMUSG00000105147	Ckb-ps1	0.026286	0.031578
ENSMUSG00000105148	Gm42700	0.010611	0
ENSMUSG00000105149	Gm42983	0.040505	0.048816
ENSMUSG00000105150	Gm43615	0.060825	0
ENSMUSG00000105151	Gm43241	0	0
ENSMUSG00000105152	Gm42864	0	0
ENSMUSG00000105153	Gm3143	0	0
ENSMUSG00000105154	Gm20128	0.334017	0
ENSMUSG00000105155	Gm42910	0.026086	0
ENSMUSG00000105156	Gm9057	0.8011	0.737926
ENSMUSG00000105157	Gm31831	0	0
ENSMUSG00000105158	Gm42862	0.009791	0
ENSMUSG00000105159	Gm42988	0	0
ENSMUSG00000105160	A530030E21Rik	0.02179	0
ENSMUSG00000105161	Gm42595	1.142678	0.654392
ENSMUSG00000105162	Gm42494	0.008293	0
ENSMUSG00000105163	Gm4873	0.145272	0.029072
ENSMUSG00000105165	Mir7686	0	0
ENSMUSG00000105166	Gm42629	0.027048	0
ENSMUSG00000105167	Snord43	0	0
ENSMUSG00000105168	Gm30735	0	0
ENSMUSG00000105170	Gm19166	0	0
ENSMUSG00000105171	Gm5288	0.05559	0
ENSMUSG00000105172	Gm42499	0.039786	0
ENSMUSG00000105173	Gm5715	0	0
ENSMUSG00000105174	Gm43353	3.871465	6.623533
ENSMUSG00000105175	Gm43097	0	0.921674
ENSMUSG00000105176	Gm43668	0.292426	0.245821
ENSMUSG00000105177	Gm43563	0	0
ENSMUSG00000105178	Mir376a	0	0
ENSMUSG00000105179	Gm42866	0.022825	0.027307
ENSMUSG00000105180	Gm4863	0.04682	0
ENSMUSG00000105181	Gm19620	2.164537	0.391047
ENSMUSG00000105183	Gm42564	0.132581	0
ENSMUSG00000105184	Gm42537	0.009988	0
ENSMUSG00000105185	4930519H02Rik	0	0
ENSMUSG00000105186	Gm43778	1.652249	0
ENSMUSG00000105187	Gm23377	0	0
ENSMUSG00000105188	Gm8190	3.680761	0.079535
ENSMUSG00000105189	Gm7774	0.234134	0.286736
ENSMUSG00000105190	Gm43470	0.097274	0
ENSMUSG00000105191	Gm4644	0	0.145608
ENSMUSG00000105192	Gm42796	0	0
ENSMUSG00000105193	Gm18971	0	0
ENSMUSG00000105194	Gm6755	0	0
ENSMUSG00000105195	Gm43584	2.742819	0.530315
ENSMUSG00000105196	Mir142	0	0
ENSMUSG00000105197	Gm43446	0	0
ENSMUSG00000105198	Gm42502	0.109851	0.066001
ENSMUSG00000105199	Gm43581	0.008884	0.042528
ENSMUSG00000105200	Mir378a	0	0
ENSMUSG00000105201	Gm43362	0.554073	0.250298
ENSMUSG00000105202	C230031I18Rik	0.006743	0
ENSMUSG00000105203	4933428P19Rik	0.031714	0
ENSMUSG00000105206	Gm4870	0.2791	0.027803
ENSMUSG00000105207	Gm42927	0	0
ENSMUSG00000105208	Gm43525	0	0
ENSMUSG00000105209	Gm43334	0	0
ENSMUSG00000105210	Mir3544	0	0
ENSMUSG00000105212	Gm43557	0	0
ENSMUSG00000105213	Gm43037	0	0
ENSMUSG00000105216	Traj47	0	0
ENSMUSG00000105217	Gm42873	0.047067	0
ENSMUSG00000105218	Gm38413	0.066356	0
ENSMUSG00000105219	Gm43821	0.094958	0.057306
ENSMUSG00000105220	Mir497	0	0
ENSMUSG00000105221	Gm9332	3.547641	0.059052
ENSMUSG00000105222	Gm42205	0	0
ENSMUSG00000105223	Gm43433	0.178814	0.108577
ENSMUSG00000105224	Gm3364	3.905008	0
ENSMUSG00000105225	Gm19147	0	0
ENSMUSG00000105226	A930028O11Rik	0.053723	0.032274
ENSMUSG00000105227	Gm36667	0	0
ENSMUSG00000105228	Gm43340	0.021118	0.025341
ENSMUSG00000105229	Gm43149	0.059174	0
ENSMUSG00000105230	Gm42433	0.09991	0
ENSMUSG00000105231	Iglj3	0	0
ENSMUSG00000105233	Gm20568	57.969119	0.950328
ENSMUSG00000105234	4930459L07Rik	0	0
ENSMUSG00000105235	Hcfc1r1-ps1	0	0
ENSMUSG00000105237	Gm42580	0.979533	0
ENSMUSG00000105239	Gm43091	0	0
ENSMUSG00000105240	Gm19418	0	0
ENSMUSG00000105241	Gm43542	0	0
ENSMUSG00000105242	Gm9236	0	0
ENSMUSG00000105243	Gm43444	0.906882	0.264048
ENSMUSG00000105244	Gm5281	0	0
ENSMUSG00000105245	Gm31305	0.049334	0.05957
ENSMUSG00000105246	Gm21043	0	0
ENSMUSG00000105247	Gm42519	0	0.008163
ENSMUSG00000105248	Gm5310	0	0
ENSMUSG00000105250	Gm29736	0	0.155069
ENSMUSG00000105251	4930526M16Rik	0.130605	0
ENSMUSG00000105252	Gm42753	0.02268	0
ENSMUSG00000105253	Gm42522	0	0
ENSMUSG00000105254	Gm42951	0	0.1259
ENSMUSG00000105255	Gm42413	3.498563	0
ENSMUSG00000105257	Gm43144	0	0
ENSMUSG00000105258	Gm40038	0	0
ENSMUSG00000105259	Gm42874	0	0
ENSMUSG00000105260	Gm40040	0.082625	0
ENSMUSG00000105261	Gm43333	0	0
ENSMUSG00000105262	Gm19175	0	0
ENSMUSG00000105263	Gm42427	9.271899	4.216519
ENSMUSG00000105264	Gm42716	0.28795	0.209588
ENSMUSG00000105265	Sox2ot	0.367762	0.05136
ENSMUSG00000105266	Gm18546	0	0
ENSMUSG00000105267	Gm42542	0	0
ENSMUSG00000105269	Gm42999	0	0
ENSMUSG00000105270	Gm42863	0.008577	0.041054
ENSMUSG00000105271	Gm42875	0	0
ENSMUSG00000105272	Gm43071	1.756306	0.981725
ENSMUSG00000105273	Gm43015	0	0
ENSMUSG00000105274	1700048F04Rik	0	0
ENSMUSG00000105275	Gm43214	0.146712	0
ENSMUSG00000105277	Gm9504	0	0
ENSMUSG00000105278	Gm42630	0	0.017386
ENSMUSG00000105279	Gm6260	0	0
ENSMUSG00000105280	Pgk1-ps3	0.048523	0
ENSMUSG00000105281	Gm17835	0	0
ENSMUSG00000105282	Gm42981	0.00774	0.00926
ENSMUSG00000105283	Gm33370	0.07746	0
ENSMUSG00000105284	Gm42693	0.058696	0
ENSMUSG00000105285	Gm43238	0	0
ENSMUSG00000105286	Gm43140	0	0
ENSMUSG00000105287	Gm43577	0	0.008985
ENSMUSG00000105289	Gm43483	0.008898	0
ENSMUSG00000105290	Gm43528	0	0
ENSMUSG00000105291	Gm18901	0.019364	0
ENSMUSG00000105293	Gm42843	0.027621	0
ENSMUSG00000105294	Gm43304	0	0
ENSMUSG00000105295	Gm42834	0	0
ENSMUSG00000105296	Gm19708	0	0
ENSMUSG00000105297	1700052H01Rik	0	0
ENSMUSG00000105298	Cldn25	0	0
ENSMUSG00000105299	Gm33847	0	0
ENSMUSG00000105300	Gm30613	0.080643	0
ENSMUSG00000105301	Igkv13-54-1	0	0
ENSMUSG00000105302	Gm19817	0.012322	0
ENSMUSG00000105303	Gm18555	0.065946	0
ENSMUSG00000105304	Gm43696	0.031983	0.014337
ENSMUSG00000105305	Gm8872	0.021819	0
ENSMUSG00000105306	Gm43171	0	0
ENSMUSG00000105307	Gm43839	0	0
ENSMUSG00000105308	4930572K03Rik	0	0
ENSMUSG00000105309	Gm21461	0.074817	0
ENSMUSG00000105310	Gm42451	0	0
ENSMUSG00000105311	Gm44574	0.127137	0
ENSMUSG00000105313	Gm43583	0	0
ENSMUSG00000105314	Ranbp2-ps11	0	0
ENSMUSG00000105315	Gm18635	0	0
ENSMUSG00000105316	Gm42953	0.066462	0.080593
ENSMUSG00000105317	Gbp2-ps	0	0
ENSMUSG00000105319	Igkv15-101	0	0
ENSMUSG00000105320	Gm43016	0	0
ENSMUSG00000105322	Gm43751	0	0
ENSMUSG00000105323	Igkv13-62-1	0	0
ENSMUSG00000105324	Gm42705	0.13621	0
ENSMUSG00000105325	Gm30946	0	0
ENSMUSG00000105326	6030400A10Rik	0.023987	0.028802
ENSMUSG00000105327	Gm9409	0.352527	0
ENSMUSG00000105328	Gm43180	0.035242	0.010543
ENSMUSG00000105329	Mir7215	0	0
ENSMUSG00000105331	Gm29865	0.294895	0.119868
ENSMUSG00000105332	Gm43316	0.066298	0
ENSMUSG00000105333	Mir684-2	0	0
ENSMUSG00000105334	Gm42680	0.010315	0
ENSMUSG00000105335	Gm42423	1.450058	0.064922
ENSMUSG00000105336	AU022133	0.110459	0
ENSMUSG00000105337	1700094M23Rik	0	0
ENSMUSG00000105338	Gm43802	7.658203	10.708338
ENSMUSG00000105339	Gm42457	0.338845	1.005619
ENSMUSG00000105340	Gm42878	0.324478	0.099417
ENSMUSG00000105341	Gm43817	0	0.013806
ENSMUSG00000105342	Gm43244	0.022311	0
ENSMUSG00000105343	Gm43512	0	0
ENSMUSG00000105344	Gm43556	0	0
ENSMUSG00000105345	BC030343	0.772572	0.649899
ENSMUSG00000105346	Gm18894	0	0
ENSMUSG00000105347	Gm43503	0.036793	0.008803
ENSMUSG00000105348	Gm35212	0	0
ENSMUSG00000105349	Gm43604	0.897219	1.203927
ENSMUSG00000105350	4930537H20Rik	0.088084	0.062039
ENSMUSG00000105351	Gm43157	0	0
ENSMUSG00000105352	C030018K13Rik	0.098265	0
ENSMUSG00000105353	Gm42428	30.4266	16.663574
ENSMUSG00000105355	Gm40117	0	0.714274
ENSMUSG00000105356	Gm42603	0.08562	0.029297
ENSMUSG00000105357	Gm42647	2.013753	0.466333
ENSMUSG00000105358	Gm43099	0.027969	0.005573
ENSMUSG00000105359	Rpl21-ps10	0.512808	0
ENSMUSG00000105360	Gm7824	0	0
ENSMUSG00000105362	Gm43474	6.603158	5.665706
ENSMUSG00000105363	Igkv11-114	1.35882	0
ENSMUSG00000105364	Gm8924	0	0
ENSMUSG00000105366	Gm43719	0.011901	0
ENSMUSG00000105368	Gm43759	2.055197	1.480252
ENSMUSG00000105369	Igkv13-57-1	0	0
ENSMUSG00000105370	Gm42718	0	0
ENSMUSG00000105372	Mir327	0	0
ENSMUSG00000105373	Gm42429	0	0
ENSMUSG00000105374	Gm42551	0.05247	0
ENSMUSG00000105375	Gm20239	0	0
ENSMUSG00000105376	Gm36535	0.134685	0
ENSMUSG00000105377	Gm43148	0	0
ENSMUSG00000105378	Gm42515	0.076708	0.008342
ENSMUSG00000105379	Mir1191b	0	0
ENSMUSG00000105380	Trav12-4	0	0
ENSMUSG00000105381	Mir7234	0	0
ENSMUSG00000105382	Gm43339	0.034135	0.020462
ENSMUSG00000105384	Gm43396	0.049743	0
ENSMUSG00000105385	9230114J08Rik	0	0
ENSMUSG00000105386	Gm43104	0	0
ENSMUSG00000105387	Gm29681	0.011676	0
ENSMUSG00000105388	Rpl36a-ps2	72.942693	19.204579
ENSMUSG00000105389	BB187690	0.02491	0
ENSMUSG00000105390	Gm8458	0.684141	0
ENSMUSG00000105391	Gm43401	0.159768	0.167591
ENSMUSG00000105392	Gm42684	0.006907	0
ENSMUSG00000105393	Trav7d-5	0	0
ENSMUSG00000105394	Gm43115	0	0
ENSMUSG00000105395	Gm42672	0.587119	0.900139
ENSMUSG00000105396	Gm6057	0	0
ENSMUSG00000105397	Gm43471	0	0
ENSMUSG00000105399	Mir1843b	0	0
ENSMUSG00000105400	Gm22897	0	0
ENSMUSG00000105401	Gm42949	0	0
ENSMUSG00000105402	Gm3716	0.468627	0.842955
ENSMUSG00000105403	Gm43618	0.02178	0
ENSMUSG00000105404	Gm42807	0	0.202075
ENSMUSG00000105405	Gm42431	0	0
ENSMUSG00000105406	Gm43247	0.441663	0.220984
ENSMUSG00000105407	Gm36259	0.12298	0
ENSMUSG00000105408	Gm7285	13.378789	3.133032
ENSMUSG00000105410	Gtpbp4-ps7	0	0
ENSMUSG00000105412	Gm43768	0.045806	0.054987
ENSMUSG00000105416	Gm42553	0.348002	0.270038
ENSMUSG00000105418	Gm43650	0	0
ENSMUSG00000105419	Gm43205	0.242848	0.523495
ENSMUSG00000105421	5830411K02Rik	0	0
ENSMUSG00000105422	Gm6089	0.167021	0
ENSMUSG00000105423	Gm36814	0	0
ENSMUSG00000105425	Gm43469	0.037138	0
ENSMUSG00000105426	1700021F02Rik	0	0
ENSMUSG00000105427	Gm31678	0.097274	0
ENSMUSG00000105428	Mir3068	0	0
ENSMUSG00000105429	Gm43692	0.368745	0.20455
ENSMUSG00000105430	Gm43301	0	0
ENSMUSG00000105431	Gm42640	0.048828	0
ENSMUSG00000105432	Gm43218	0.30496	0
ENSMUSG00000105434	Gm43359	0.035683	0.056974
ENSMUSG00000105436	Gm43212	0	0
ENSMUSG00000105437	Gm42450	0	0.011607
ENSMUSG00000105439	A230098N10Rik	0.144006	0
ENSMUSG00000105440	Gm31693	0	0
ENSMUSG00000105441	Gm8041	0.125717	0
ENSMUSG00000105442	Gm42614	0	0
ENSMUSG00000105443	Gm43837	2.103783	2.478051
ENSMUSG00000105444	Gm10727	0	0
ENSMUSG00000105445	Gm42972	0.026013	0
ENSMUSG00000105446	Gm42605	0.506629	0
ENSMUSG00000105447	Gm43653	0.28215	0.190362
ENSMUSG00000105448	Gm25820	0	0
ENSMUSG00000105449	Gm43379	0.246008	0.223308
ENSMUSG00000105451	Gm43220	0	0
ENSMUSG00000105452	Gm5276	0.06535	0.234268
ENSMUSG00000105453	Gm43702	0.020219	0.036304
ENSMUSG00000105454	Gm43830	0	0
ENSMUSG00000105456	Gm43745	0.01419	0.017001
ENSMUSG00000105457	Gm43200	0.036408	0.072668
ENSMUSG00000105458	Mir3074-2	0	0
ENSMUSG00000105459	4930449I04Rik	0.10562	0.063444
ENSMUSG00000105460	Gm42671	0.086304	0.041364
ENSMUSG00000105461	Gm4742	0.988075	1.648365
ENSMUSG00000105462	Igkv4-77	0	0
ENSMUSG00000105463	Igkv2-113	0	0
ENSMUSG00000105464	Rpl18a-ps2	0	0
ENSMUSG00000105466	Gm42998	0.04376	0.078587
ENSMUSG00000105467	Trav5n-3	0	0
ENSMUSG00000105468	Mir6906	0	0
ENSMUSG00000105469	A930036I15Rik	0	0
