gene_id	gene_name	Minus_cre_p53mut	Plus_cre_p53mut
ENSMUSG00000118041	Gm50259	143.442	143.442
ENSMUSG00000118042	Gm50395	934.245	934.245
ENSMUSG00000118043	Gm50206	2534.245	2534.245
ENSMUSG00000118044	Gm50243	467.025	467.025
ENSMUSG00000118045	Gm29860	402.051	402.051
ENSMUSG00000118046	Gm50448	349.928	349.928
ENSMUSG00000118047	4930554I06Rik	410.461209170265	420.466791505667
ENSMUSG00000118048	Gm50257	24.568	24.568
ENSMUSG00000118049	Gm50103	1903.824	1898.666
ENSMUSG00000118050	Gm18739	320.0775	320.0775
ENSMUSG00000118051	Gm8714	971.824	971.824
ENSMUSG00000118052	Gm50432	416.937	121.064934771339
ENSMUSG00000118053	Gm50244	210.179	210.179
ENSMUSG00000118054	Gm5238	247.204	247.204
ENSMUSG00000118055	Gm50129	255.631	255.631
ENSMUSG00000118056	Gm30093	178.7245	178.7245
ENSMUSG00000118057	B020010K11Rik	3338.824	3333.666
ENSMUSG00000118058	Gm3631	426.6785	426.6785
ENSMUSG00000118059	Gm6975	493.898	488.761
ENSMUSG00000118060	4933401L05Rik	1095.824	1095.824
ENSMUSG00000118061	Rbfaos	1875.4890629243	1792.666
ENSMUSG00000118062	Gm50435	269.196	269.196
ENSMUSG00000118063	Gm50366	220.763	220.763
ENSMUSG00000118064	Gm50210	2459.666	2459.666
ENSMUSG00000118065	Gm50343	38.396	38.396
ENSMUSG00000118066	Gm50239	91.2625	91.2625
ENSMUSG00000118067	Gm32629	416.224	416.224
ENSMUSG00000118068	Gm50275	502.41	502.41
ENSMUSG00000118070	Gm50209	1049.824	1049.824
ENSMUSG00000118071	Gm50455	2670.824	2665.666
ENSMUSG00000118072	Gm50101	533.037	533.037
ENSMUSG00000118073	Gm50291	378.599	378.599
ENSMUSG00000118074	Gm31907	349.20928611492	231.448
ENSMUSG00000118075	Gm38576	658.444	658.444
ENSMUSG00000118076	Gm50337	780.245	780.245
ENSMUSG00000118077	Gm50315	368.217	362.949
ENSMUSG00000118078	Gm50228	314.724	314.724
ENSMUSG00000118079	Gm50181	235.5285	235.5285
ENSMUSG00000118080	Gm41693	312.86	307.663
ENSMUSG00000118081	Gm50138	866.824	866.824
ENSMUSG00000118082	Gm7326	89.357	89.357
ENSMUSG00000118083	Gm50173	338.976	338.976
ENSMUSG00000118084	AA388235	479.307	474.171
ENSMUSG00000118085	Gm50356	1164.824	1164.824
ENSMUSG00000118086	Gm52981	904.935714963309	962.195399008382
ENSMUSG00000118087	4833438C02Rik	1635.49714516351	1591.75261283096
ENSMUSG00000118088	Gm3815	280.418	275.262
ENSMUSG00000118089	Gm50406	252.2515	252.2515
ENSMUSG00000118090	Gm50236	726.34	726.34
ENSMUSG00000118091	Gm50407	683.808	683.808
ENSMUSG00000118092	Gm50445	900.245	900.245
ENSMUSG00000118093	Gm17802	1108.824	1103.666
ENSMUSG00000118094	Gm52988	1951.824	1951.824
ENSMUSG00000118096	Gm50374	85.571	85.571
ENSMUSG00000118097	Gm5237	956.824	951.666
ENSMUSG00000118098	Gm18425	766.245	766.245
ENSMUSG00000118099	Gm31356	1319.824	1314.666
ENSMUSG00000118100	Gm50340	573.218637679787	452.526290601749
ENSMUSG00000118101	F730048M01Rik	1907.824	1907.824
ENSMUSG00000118102	Gm50260	745.902	745.902
ENSMUSG00000118103	4933434P08Rik	1076.824	1076.824
ENSMUSG00000118104	Gm50189	64.532	64.532
ENSMUSG00000118105	Gm17814	603.261	603.261
ENSMUSG00000118106	Gm54639	2035.824	2030.666
ENSMUSG00000118107	Gm34455	2631.824	1320.666
ENSMUSG00000118108	Gm50284	695.3795	695.3795
ENSMUSG00000118109	Gm41815	666.46575	666.46575
ENSMUSG00000118110	Gm50224	303.141	303.141
ENSMUSG00000118111	Gm50442	500.0905	500.0905
ENSMUSG00000118112	Gm50349	81.721	79.33
ENSMUSG00000118113	Gm4146	461.223	461.223
ENSMUSG00000118114	Gm50332	812.245	812.245
ENSMUSG00000118115	Gm4757	610.226	610.226
ENSMUSG00000118116	Gm3720	551.77	546.616
ENSMUSG00000118117	Gm30961	453.215	453.215
ENSMUSG00000118118	Gm18161	303.141	303.141
ENSMUSG00000118119	Gm9937	1052.824	1052.824
ENSMUSG00000118120	Gm33732	906.824	906.824
ENSMUSG00000118121	Gm50233	56.427	56.427
ENSMUSG00000118122	Gm50405	429.5395	429.5395
ENSMUSG00000118123	Gm50346	1243.824	1238.666
ENSMUSG00000118124	Gm50139	367.293	362.019
ENSMUSG00000118125	Gm50387	2291.824	2286.666
ENSMUSG00000118126	Gm32341	927.824	927.824
ENSMUSG00000118127	Gm36693	1359.824	1354.666
ENSMUSG00000118128	Gm50331	2464.824	2459.666
ENSMUSG00000118129	Gm50327	118.4	118.4
ENSMUSG00000118130	Gm50176	607.239	607.239
ENSMUSG00000118131	Gm50167	36.5215	36.5215
ENSMUSG00000118132	4833408A19Rik	754.896	749.737
ENSMUSG00000118133	Gm6978	380.908808682497	405.557327939057
ENSMUSG00000118134	4930549G23Rik	320.829496078094	317.576628857443
ENSMUSG00000118135	Gm50367	515.744	515.744
ENSMUSG00000118136	Gm50312	435.009	435.009
ENSMUSG00000118137	Gm50385	239.659	239.659
ENSMUSG00000118138	Gm50322	3831.824	3826.666
ENSMUSG00000118139	Gm41720	462.856	462.856
ENSMUSG00000118140	Gm4949	857.824	852.666
ENSMUSG00000118141	Gm4230	771.824	771.824
ENSMUSG00000118142	Gm19312	555.107	555.107
ENSMUSG00000118143	Gm50124	101.722	101.722
ENSMUSG00000118144	Gm50313	112.468	112.468
ENSMUSG00000118145	Gm6724	98.667	98.667
ENSMUSG00000118146	Cyp2c72-ps	290.016	290.016
ENSMUSG00000118147	Gm41555	887.245	887.245
ENSMUSG00000118148	Gm50158	16.4825	16.4825
ENSMUSG00000118149	Gm50282	861.824	861.824
ENSMUSG00000118150	Gm3728	555.672	555.672
ENSMUSG00000118151	Gm5690	400.899	395.64
ENSMUSG00000118152	Gm2390	657.042	657.042
ENSMUSG00000118153	Gm50288	123.477	123.477
ENSMUSG00000118154	9330117O12Rik	1597.245	1597.245
ENSMUSG00000118155	Gm50136	566.589	566.589
ENSMUSG00000118156	Gm7569	288.193	288.193
ENSMUSG00000118157	Gm9902	1786.824	1781.666
ENSMUSG00000118158	Gm50326	94.492	94.492
ENSMUSG00000118159	Gm50402	630.125	624.977
ENSMUSG00000118160	Gm50347	584.425	584.425
ENSMUSG00000118161	Rps2-ps8	642.079	636.938
ENSMUSG00000118162	Gm50119	314.653	314.653
ENSMUSG00000118163	Gm41757	300.62575	300.62575
ENSMUSG00000118164	Gm20570	25.512	26.354
ENSMUSG00000118165	Gm3621	572.533	572.533
ENSMUSG00000118166	Gm50296	252.2515	252.2515
ENSMUSG00000118167	Gm50216	2464.824	2459.666
ENSMUSG00000118168	Gm36419	1408.824	1408.824
ENSMUSG00000118169	Gm50249	973.245	973.245
ENSMUSG00000118170	Gm30094	454.4755	454.4755
ENSMUSG00000118171	Gm50390	359.955	359.955
ENSMUSG00000118172	Gm50414	289.144	289.144
ENSMUSG00000118173	Gm50329	123.477	123.477
ENSMUSG00000118174	Gm3188	2343.824	2338.666
ENSMUSG00000118175	Gm50416	626.5545	626.5545
ENSMUSG00000118176	Gm50179	93.841	93.841
ENSMUSG00000118177	Gm19486	42.7505	42.7505
ENSMUSG00000118178	Gm32932	1517.824	1517.824
ENSMUSG00000118179	Gm50247	253.9345	253.9345
ENSMUSG00000118180	Gm50223	1597.824	1597.824
ENSMUSG00000118181	Gm53015	419.761	419.761
ENSMUSG00000118182	Gm50427	123.477	123.477
ENSMUSG00000118183	Gm50345	1146.824	1141.666
ENSMUSG00000118184	Gm50144	347.186	347.186
ENSMUSG00000118185	Gm50126	101.722	101.722
ENSMUSG00000118186	Gm8642	900.824	895.666
ENSMUSG00000118187	Gm36092	131.2175	131.2175
ENSMUSG00000118188	Gm50123	82.4065	82.4065
ENSMUSG00000118189	Gm50109	354.42	354.42
ENSMUSG00000118190	Gm50411	168.0125	168.0125
ENSMUSG00000118191	Gm45934	130.248	130.248
ENSMUSG00000118192	Gm50183	434.329	434.329
ENSMUSG00000118193	Arhgap26	338.069	338.069
ENSMUSG00000118194	Gm19505	141.099	141.099
ENSMUSG00000118195	Gm8572	322.754	322.754
ENSMUSG00000118196	Gm29946	2307.245	2307.245
ENSMUSG00000118197	Gm20762	82.999	80.554
ENSMUSG00000118198	Gm50370	258.33325	258.33325
ENSMUSG00000118199	Gm8390	372.078	372.078
ENSMUSG00000118200	Gm31621	1154.37	1154.37
ENSMUSG00000118201	Gm50161	189.597	189.597
ENSMUSG00000118202	C030017B01Rik	3000.824	3000.824
ENSMUSG00000118203	Gm7798	1170.824	1165.666
ENSMUSG00000118204	4930414N06Rik	377.471	493.628
ENSMUSG00000118205	Gm50248	106.743	106.743
ENSMUSG00000118206	Gm50358	2464.824	2459.666
ENSMUSG00000118207	Gm50191	411.29	411.29
ENSMUSG00000118208	Gm50234	151.38	151.38
ENSMUSG00000118209	Gm35438	133.0505	133.0505
ENSMUSG00000118210	Gm50394	813.824	808.666
ENSMUSG00000118211	Gm46649	200.582	195.984
ENSMUSG00000118212	Gm41836	906.245	906.245
ENSMUSG00000118213	Gm50307	558.0775	558.0775
ENSMUSG00000118214	Gm50199	256.468	251.401
ENSMUSG00000118215	Vmn1r55	14003.824	14003.824
ENSMUSG00000118216	Gm19784	435.009	435.009
ENSMUSG00000118217	Gm6951	578.471	573.304
ENSMUSG00000118218	Gm50154	114.5225	114.5225
ENSMUSG00000118219	Gm29695	3144.14201161463	3482.91481680091
ENSMUSG00000118220	Gm6192	1124.824	1119.666
ENSMUSG00000118221	Gm50194	1783.824	1783.824
ENSMUSG00000118222	Gm50418	100.665	100.665
ENSMUSG00000118223	1810035K13Rik	153.814	153.814
ENSMUSG00000118224	Gm50352	423.815	423.815
ENSMUSG00000118225	Gm31854	180.259	180.259
ENSMUSG00000118226	Gm50134	728.3365	728.3365
ENSMUSG00000118227	Gm30288	1341.824	1444.666
ENSMUSG00000118228	Gm50153	24.9985	24.9985
ENSMUSG00000118229	Lncbate10	1567.824	1567.824
ENSMUSG00000118230	Gm50200	100.665	97.464
ENSMUSG00000118231	Gm2141	313.757	313.757
ENSMUSG00000118232	Gm50269	2097.824	2097.824
ENSMUSG00000118233	Gm30381	878.824	878.824
ENSMUSG00000118234	Gm50115	5026.824	5021.666
ENSMUSG00000118235	Gm7503	180.957	180.957
ENSMUSG00000118236	Gm34922	971.245	971.245
ENSMUSG00000118237	Gm50133	443.609	443.609
ENSMUSG00000118238	Gm34432	545.629	545.629
ENSMUSG00000118239	Gm50107	1451.824	1446.666
ENSMUSG00000118240	Gm1859	274.384	274.384
ENSMUSG00000118241	Gm5824	1209.824	1204.666
ENSMUSG00000118242	Gm50141	103.366	103.366
ENSMUSG00000118243	Gm50203	593.364	588.18
ENSMUSG00000118244	Gm46629	121.392	121.392
ENSMUSG00000118245	Gm30082	1253.824	712.550660941456
ENSMUSG00000118246	Gm6052	249.695	244.713
ENSMUSG00000118247	Gm7662	389.646	389.646
ENSMUSG00000118248	Gm50279	130.513	130.513
ENSMUSG00000118249	Gm36608	341.618	336.334
ENSMUSG00000118250	Gm5234	1621.824	1616.666
ENSMUSG00000118251	Gm50373	85.539	85.539
ENSMUSG00000118252	Gm5521	561.65	556.483
ENSMUSG00000118253	Gm50185	136.721	132.804
ENSMUSG00000118254	Gm46614	1276.824	1276.824
ENSMUSG00000118255	Gm50369	177.9545	177.9545
ENSMUSG00000118256	Gm50303	436.927	436.927
ENSMUSG00000118257	9630014M24Rik	891.749768107525	724.464863532649
ENSMUSG00000118258	Gm19076	462.856	457.669
ENSMUSG00000118259	Gm5095	1282.824	1282.824
ENSMUSG00000118260	Cnn2-ps	685.981	680.813
ENSMUSG00000118261	Gm2518	115.8975	115.8975
ENSMUSG00000118262	Gm50423	539.338	539.338
ENSMUSG00000118263	Gm42064	651.064333333333	651.064333333333
ENSMUSG00000118264	Rps15-ps3	236.448414641978	231.99876579844
ENSMUSG00000118265	Gm50211	202.949	198.376
ENSMUSG00000118266	Gm18371	496.82	496.82
ENSMUSG00000118267	G630055G22Rik	1091.824	1091.824
ENSMUSG00000118268	Gm50424	296.1245	296.1245
ENSMUSG00000118269	Gm50195	513.7825	513.7825
ENSMUSG00000118270	Gm17819	27.51	28.211
ENSMUSG00000118271	Gm50262	78.688	78.688
ENSMUSG00000118272	Gm55978	41.284	41.284
ENSMUSG00000118273	Gm41819	1099.824	1099.824
ENSMUSG00000118274	Gm50204	130.248	130.248
ENSMUSG00000118275	Gm50289	232.192	227.328
ENSMUSG00000118276	Gm50440	186.513	186.513
ENSMUSG00000118277	Gm50310	139.0765	139.0765
ENSMUSG00000118278	Gm50293	676.003	670.837
ENSMUSG00000118279	Gm50298	431.4495	431.4495
ENSMUSG00000118280	Gm41804	417.876	417.876
ENSMUSG00000118281	Gm50242	877.824	877.824
ENSMUSG00000118282	Gm4840	1569.824	1564.666
ENSMUSG00000118283	Gm7623	328.056	322.843
ENSMUSG00000118284	Gm41562	1073.245	1073.245
ENSMUSG00000118285	Gm46618	177.854	173.441
ENSMUSG00000118286	Gm8755	460.2625	460.2625
ENSMUSG00000118287	Gm50300	105.7205	105.7205
ENSMUSG00000118288	Gm50258	181.795	181.795
ENSMUSG00000118289	Gm19724	48.862	48.862
ENSMUSG00000118290	Gm18993	725.3415	725.3415
ENSMUSG00000118291	Csf1r-ps	2322.824	2322.824
ENSMUSG00000118292	Gm10549	2471.824	2466.666
ENSMUSG00000118293	Gm32750	296.065	296.065
ENSMUSG00000118294	Gm9028	65.12	65.12
ENSMUSG00000118295	Gm8437	2014.50333879311	2472.62700456367
ENSMUSG00000118296	Gm19100	368.519	368.519
ENSMUSG00000118297	Gm18842	366.371	366.371
ENSMUSG00000118298	Vmn1r60	3332.9765	3332.9765
ENSMUSG00000118299	Gm50408	42.917	42.584
ENSMUSG00000118300	Gm50412	982.745	982.745
ENSMUSG00000118301	Gm20593	98.006	98.006
ENSMUSG00000118302	Gm31300	146.924	142.859
ENSMUSG00000118303	Gm50168	483.552	483.552
ENSMUSG00000118304	Gm36718	82.393	82.393
ENSMUSG00000118305	Gm50131	177.9545	177.9545
ENSMUSG00000118306	Gm18149	293.4915	293.4915
ENSMUSG00000118307	Gm5821	85.539	85.539
ENSMUSG00000118308	Gm19179	365.583	365.583
ENSMUSG00000118309	Gm50261	922.245	922.245
ENSMUSG00000118310	Gm50268	2515.824	2515.824
ENSMUSG00000118311	1700003O11Rik	351.65	351.65
ENSMUSG00000118312	Gm7096	1021.824	1021.824
ENSMUSG00000118313	Gm50121	143.442	143.442
ENSMUSG00000118314	1700001K23Rik	497.511	497.511
ENSMUSG00000118315	Gm31019	749.317	749.317
ENSMUSG00000118316	Gm31908	2058.245	2058.245
ENSMUSG00000118317	Gm30641	3502.666	3502.666
ENSMUSG00000118318	Vmn1r183	9281.824	9281.824
ENSMUSG00000118319	Gm2176	1006.438	1006.438
ENSMUSG00000118320	Gm50425	228.9375	228.9375
ENSMUSG00000118321	Gm17943	428.319	428.319
ENSMUSG00000118322	2210409D07Rik	242.971	242.971
ENSMUSG00000118324	Gm50187	2823.824	2823.824
ENSMUSG00000118325	Gm50324	967.824	962.666
ENSMUSG00000118326	Gm8887	1056.824	1056.824
ENSMUSG00000118327	Gm8697	82.999	80.554
ENSMUSG00000118328	Gm46615	215.085	215.085
ENSMUSG00000118329	Gm9563	841.245	841.245
ENSMUSG00000118330	Gm30042	2131.824	2126.666
ENSMUSG00000118331	Gm18380	496.1955	496.1955
ENSMUSG00000118332	Fam220a	1558.51719801114	1513.68446470304
ENSMUSG00000118333	4921531P14Rik	703.2445	703.2445
ENSMUSG00000118334	Gm50446	953.824	953.824
ENSMUSG00000118335	Gm18936	364.526	364.526
ENSMUSG00000118336	Gm50172	2195.245	2195.245
ENSMUSG00000118337	Gm50227	2263.824	2263.824
ENSMUSG00000118338	Gm50317	3043.245	3043.245
ENSMUSG00000118339	4930592I03Rik	736.908	736.908
ENSMUSG00000118340	Gm50301	1458.245	1458.245
ENSMUSG00000118341	Gm50252	1285.245	1285.245
ENSMUSG00000118342	Gm50255	231.448	231.448
ENSMUSG00000118343	Gm50201	105.049	105.049
ENSMUSG00000118344	Gm50152	286.444	281.374
ENSMUSG00000118345	Gm7105	1123.824	1118.666
ENSMUSG00000118346	Tmem179b	456.50252094095	455.49428120279
ENSMUSG00000118347	C330008A17Rik	2100.824	2095.666
ENSMUSG00000118348	Gm6942	1113.824	1113.824
ENSMUSG00000118349	Gm50160	59.215	59.215
ENSMUSG00000118350	Gm36339	76.223	76.223
ENSMUSG00000118351	Gm50447	219.887	215.168
ENSMUSG00000118352	Gm50401	561.65	561.65
ENSMUSG00000118353	Nsa2-ps1	540.911	535.791
ENSMUSG00000118354	Gm19437	193.547	193.547
ENSMUSG00000118355	Gm38616	181.795	181.795
ENSMUSG00000118356	Gm50353	1290.824	1290.824
ENSMUSG00000118357	Gm36627	82.393	82.393
ENSMUSG00000118358	Gm36315	727.92	722.763
ENSMUSG00000118360	Gm19755	53.6885	53.6885
ENSMUSG00000118361	Gm50237	247.204	247.204
ENSMUSG00000118362	Gm19466	2067.824	2062.666
ENSMUSG00000118363	Gm50290	94.492	94.492
ENSMUSG00000118364	Gm54420	1514.245	1514.245
ENSMUSG00000118365	Gm41724	319.187	319.187
ENSMUSG00000118366	9130016M20Rik	2037.824	2032.666
ENSMUSG00000118367	Gm50277	825.770617574985	1424.666
ENSMUSG00000118368	Gm50274	72.002	72.002
ENSMUSG00000118369	Gm30541	1429.93842280823	1424.16293084163
ENSMUSG00000118370	Gm41750	115.8975	115.8975
ENSMUSG00000118371	Gm50308	301.484	301.484
ENSMUSG00000118372	Gm50434	21.722	21.722
ENSMUSG00000118373	Gm41787	1165.824	1160.666
ENSMUSG00000118374	Gm17885	349.928	349.928
ENSMUSG00000118375	Gm36804	131.2175	131.2175
ENSMUSG00000118376	Gm9926	4659.824	4659.824
ENSMUSG00000118377	Gm9276	1143.824	1138.666
ENSMUSG00000118378	Gm50393	2751.824	2746.666
ENSMUSG00000118379	Gm41790	1387.824	1387.824
ENSMUSG00000118380	Gm36037	2210.824	2210.824
ENSMUSG00000118381	Gm50150	98.41	98.41
ENSMUSG00000118382	Gm8373	351.864325979858	234.719
ENSMUSG00000118383	Gm50321	2456.824	2451.666
ENSMUSG00000118384	9030625G05Rik	806.824	801.666
ENSMUSG00000118385	Gm50311	458.998	458.998
ENSMUSG00000118386	Gm50149	259.893	254.76
ENSMUSG00000118387	Gm50415	1795.666	1795.666
ENSMUSG00000118388	Vmn1r64	720.3465	720.3465
ENSMUSG00000118389	Gm50246	800.245	800.245
ENSMUSG00000118390	Gm50102	2127.824	2127.824
ENSMUSG00000118391	Gm19519	1284.26113402663	1558.39399803196
ENSMUSG00000118392	4930524O05Rik	364.526	359.249
ENSMUSG00000118393	Gm50426	131.676	131.676
ENSMUSG00000118394	Gm50475	288.193	283.11
ENSMUSG00000118395	Gm50459	52.059	52.059
ENSMUSG00000118396	4930517N10Rik	724.746333333333	724.746333333333
ENSMUSG00000118397	Gm50488	376.732	376.732
ENSMUSG00000118398	Gm19334	1911.824	1906.666
ENSMUSG00000118399	Gm18917	320.0775	320.0775
ENSMUSG00000118400	Gm6336	271.8	266.648
ENSMUSG00000118401	Gpr52	1396.824	1391.666
ENSMUSG00000118402	Btbd35f22	1686.245	1686.245
ENSMUSG00000118403	Gm50484	612.624	612.624
ENSMUSG00000118404	Gm21746	313.8325	313.8325
ENSMUSG00000118406	Terc	193.495	188.851
ENSMUSG00000118407	Gm50457	731.3355	731.3355
ENSMUSG00000118408	Gm30645	718.348	718.348
ENSMUSG00000118409	Btbd35f5	1665.245	1665.245
ENSMUSG00000118410	Gm54882	544.264	544.264
ENSMUSG00000118411	Gm50456	18.155	18.155
ENSMUSG00000118412	Gm32766	321.784	321.784
ENSMUSG00000118413	Gm29708	705.951	700.79
ENSMUSG00000118414	Gm50463	141.99	141.99
ENSMUSG00000118415	Gm2411	2930.245	2930.245
ENSMUSG00000118416	Gm50453	132.625	132.625
ENSMUSG00000118417	Gm50460	2996.824	2996.824
ENSMUSG00000118418	Gm17267	275.2415	275.2415
ENSMUSG00000118419	Gm50454	19.628	19.628
ENSMUSG00000118420	Gm29788	652.051	652.051
ENSMUSG00000118421	Gm50491	302.3045	302.3045
ENSMUSG00000118422	Gm21900	313.8325	313.8325
ENSMUSG00000118423	Lrrc70	1569.824	1517.666
ENSMUSG00000118424	Gm50473	372.078	372.078
ENSMUSG00000118425	Gm50470	1603.245	1603.245
ENSMUSG00000118426	Gm2102	506.569	506.569
ENSMUSG00000118427	Gm50489	412.455	412.455
ENSMUSG00000118428	Gm5038	730.914	725.759
ENSMUSG00000118429	Btbd35f9	1686.245	1686.245
ENSMUSG00000118430	Cldn34c3	1189.245	1189.245
ENSMUSG00000118431	Btbd35f25	1458.245	1458.245
ENSMUSG00000118432	Gm50486	275.2415	275.2415
ENSMUSG00000118433	Gm50471	136.204	136.204
ENSMUSG00000118434	Gm13301	600.694	600.694
ENSMUSG00000118435	Gm50482	289.144	289.144
ENSMUSG00000118436	Gm32880	726.34	726.34
ENSMUSG00000118437	Gm50467	460.2625	460.2625
ENSMUSG00000118438	Btbd35f8	1686.245	1686.245
ENSMUSG00000118439	Gm50468	100.389	100.389
ENSMUSG00000118440	Gm50483	199.868	199.868
ENSMUSG00000118441	Btbd35f26	1458.245	1458.245
ENSMUSG00000118442	Gm50465	42.7505	42.7505
ENSMUSG00000118443	Gm18589	1297.824	1297.824
ENSMUSG00000118444	Gm50477	254.78	254.78
ENSMUSG00000118445	Gm50469	360.0505	360.0505
ENSMUSG00000118447	Gm21788	313.8325	313.8325
ENSMUSG00000118448	Gm50492	2916.245	2916.245
ENSMUSG00000118449	Gm3625	2992.824	2987.666
ENSMUSG00000118450	Gm50480	148.572	148.572
ENSMUSG00000118451	Gm17584	197.456833333333	197.456833333333
ENSMUSG00000118452	Gm21883	264.39225	264.39225
ENSMUSG00000118453	Gm17469	199.189166666667	199.189166666667
ENSMUSG00000118454	Wdr88	1701.245	1701.245
ENSMUSG00000118456	Gm41381	156.034	156.034
ENSMUSG00000118457	Gm46575	652.051	652.051
ENSMUSG00000118458	Gm10599	2043.824	2043.824
ENSMUSG00000118459	Btbd35f1	1665.245	1665.245
ENSMUSG00000118460	Gm50479	48.862	48.862
ENSMUSG00000118461	Gm21679	245.522	245.522
ENSMUSG00000118462	Lhb	1429.57732458999	2255.666
ENSMUSG00000118463	Ccnq-ps1	210.252	210.252
ENSMUSG00000118464	Gm17522	42.7505	42.7505
ENSMUSG00000118465	Btbd35f19	1458.245	1458.245
ENSMUSG00000118466	Gm21170	208.6465	208.6465
ENSMUSG00000118467	Gm50481	864.824	864.824
ENSMUSG00000118468	Gm17361	197.456833333333	197.456833333333
ENSMUSG00000118469	Gm50474	377.6655	377.6655
ENSMUSG00000118470	Gm50485	275.2415	275.2415
ENSMUSG00000118471	Gm50461	761.245	761.245
ENSMUSG00000118472	Gm21775	311.154	311.154
ENSMUSG00000118473	Lcn15	277.84	277.84
ENSMUSG00000118474	Gm10972	277.835	272.648
ENSMUSG00000118475	Gm21616	274.81	274.81
ENSMUSG00000118476	Gm50466	222.3815	222.3815
ENSMUSG00000118477	Gm18126	1078.245	1078.245
ENSMUSG00000118478	Gm50476	316.51	316.51
ENSMUSG00000118479	Gm32514	307.521	307.521
ENSMUSG00000118480	Gm50458	36.9925	36.9925
ENSMUSG00000118481	Gm21789	142.7155	142.7155
ENSMUSG00000118482	Gm50472	73.604	73.604
ENSMUSG00000118483	Gm5945	2890.245	2890.245
ENSMUSG00000118484	Gm17693	274.81	274.81
ENSMUSG00000118485	Gm50487	239.643	239.643
ENSMUSG00000118486	Gm30172	456.111	456.111
ENSMUSG00000118487	Gm50464	219.956	219.956
ENSMUSG00000118488	Gm21870	277.04075	277.04075
ENSMUSG00000118489	Gm53038	1203.824	1198.666
ENSMUSG00000118490	Gm52978	435.009	435.009
ENSMUSG00000118491	Gm44505	2975.666	2975.666
ENSMUSG00000118492	Gm52967	74.3995	74.3995
ENSMUSG00000118493	Gm18197	768.245	768.245
ENSMUSG00000118494	Gm52994	113.834	113.834
ENSMUSG00000118495	Gm21011	1806.824	1806.824
ENSMUSG00000118496	Gm52998	28.606	28.606
ENSMUSG00000118497	Gm36255	371	371
ENSMUSG00000118498	Gm52991	627.551	627.551
ENSMUSG00000118499	Gm31332	176.309	171.936
ENSMUSG00000118500	Gm52984	132.804	132.804
ENSMUSG00000118501	Gm53048	1275.824	1275.824
ENSMUSG00000118502	Gm52964	332.547	327.308
ENSMUSG00000118503	Gm53009	49.9085	49.9085
ENSMUSG00000118504	Gm53012	1594.66856874281	1745.45018792852
ENSMUSG00000118505	Etv3l	1556.824	1556.824
ENSMUSG00000118506	Cfap141	388.877	388.877
ENSMUSG00000118507	Gm52956	90.623	90.623
ENSMUSG00000118508	Gm18439	379.532	379.532
ENSMUSG00000118509	Gm39500	159.626	159.626
ENSMUSG00000118510	Gm52958	199.868	199.868
ENSMUSG00000118511	Gm53006	120.703	120.703
ENSMUSG00000118512	Gm52975	23.302	23.302
ENSMUSG00000118513	ENSMUSG00000118513	155.299	155.299
ENSMUSG00000118514	Gm52970	576.491	571.321
ENSMUSG00000118515	Gm53026	1089.824	1089.824
ENSMUSG00000118516	Cyp2d13	2837.824	2837.824
ENSMUSG00000118517	Gm52982	275.241	275.241
ENSMUSG00000118518	Gm52980	223.2015	223.2015
ENSMUSG00000118519	Gm52992	947.245	947.245
ENSMUSG00000118520	Gm18223	1737.824	1737.824
ENSMUSG00000118521	Gm52948	122.7795	122.7795
ENSMUSG00000118522	Gm31160	1123.824	1123.824
ENSMUSG00000118523	Gm34319	218.7195	218.7195
ENSMUSG00000118524	Gm53027	41.284	41.284
ENSMUSG00000118525	Gm725	601.6865	601.6865
ENSMUSG00000118526	Gm52960	344.4485	344.4485
ENSMUSG00000118527	Gm53025	1851.245	1851.245
ENSMUSG00000118528	Gm56675	24.9985	24.9985
ENSMUSG00000118529	Gm52946	406.7815	406.7815
ENSMUSG00000118530	Gm53034	28.918	28.918
ENSMUSG00000118531	Gm53046	935.666	935.666
ENSMUSG00000118532	Gm53036	32.515	32.515
ENSMUSG00000118533	Gm53049	185.617	181.088
ENSMUSG00000118534	Gm53008	42.7505	42.7505
ENSMUSG00000118535	Gm52954	206.95	206.95
ENSMUSG00000118536	Gm52966	50.4365	50.4365
ENSMUSG00000118537	Shld3	1368.824	1363.666
ENSMUSG00000118538	Gm18218	729.916	729.916
ENSMUSG00000118539	Gm53044	50.4365	50.4365
ENSMUSG00000118540	Gm52990	630.5425	630.5425
ENSMUSG00000118541	Nrg1	48.862	48.862
ENSMUSG00000118542	Gm53002	34.684	34.684
ENSMUSG00000118543	Gm52977	79.908	79.908
ENSMUSG00000118544	Gm53033	261.571	256.447
ENSMUSG00000118545	Gm53017	28.918	28.918
ENSMUSG00000118546	Gm20348	512.433	512.433
ENSMUSG00000118547	Gm52952	1372.824	1367.666
ENSMUSG00000118548	Gm53035	1044.824	1039.666
ENSMUSG00000118549	Gm19465	1150.824	1150.824
ENSMUSG00000118550	Gm52965	1283.824	1278.666
